l1_group_id,l1_artifact_id,l1_version,l1_release_date,l2_group_id,l2_artifact_id,l2_version,l2_release_date,c1_group_id,c1_artifact_id,c1_version,c1_release_date,c2_group_id,c2_artifact_id,c2_version,c2_release_date
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicketstuff-annotation,7.10.0,2018-02-20T01:21:26Z[GMT],org.wicketstuff,wicketstuff-annotation,8.0.0-M1,2016-08-17T05:38:56Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicket-security-wasp-parent,7.10.0,2016-08-10T15:08:35Z[GMT],org.wicketstuff,wicket-security-wasp-parent,8.0.0-M1,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicket-security-swarm-parent,7.10.0,2016-08-10T15:08:35Z[GMT],org.wicketstuff,wicket-security-swarm-parent,8.0.0-M1,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,wicket-security-parent,7.10.0,2016-08-10T15:08:35Z[GMT],org.wicketstuff,wicket-security-parent,8.0.0-M1,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,lightbox2,7.10.0,2018-02-20T01:19:59Z[GMT],org.wicketstuff,lightbox2,8.0.0-M1,2016-08-17T05:37:33Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,jqplot,7.10.0,2018-02-20T01:20:46Z[GMT],org.wicketstuff,jqplot,8.0.0-M1,2016-08-17T05:38:08Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,gae-initializer-example,7.10.0,2016-08-10T15:08:35Z[GMT],org.wicketstuff,gae-initializer-example,8.0.0-M1,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.wicketstuff,async-task-impl,7.10.0,2018-02-20T01:22:59Z[GMT],org.wicketstuff,async-task-impl,8.0.0-M1,2016-08-17T05:39:49Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.toile-libre.libe,soundtransform,1.0.20,2015-12-30T19:35:51Z[GMT],org.toile-libre.libe,soundtransform,1.0.21,2016-10-12T18:30:11Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.springframework.ldap,spring-ldap-core,2.1.0.RELEASE,2016-05-17T02:25:23Z[GMT],org.springframework.ldap,spring-ldap-core,2.2.0.RELEASE,2016-10-21T21:17:24Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],org.springframework.hateoas,spring-hateoas,0.19.0.RELEASE,2015-09-01T07:11Z[GMT],org.springframework.hateoas,spring-hateoas,0.20.0.RELEASE,2016-06-06T17:14:47Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],io.dropwizard,dropwizard-servlets,0.9.2,2016-01-20T09:03:20Z[GMT],io.dropwizard,dropwizard-servlets,0.9.3,2016-06-20T14:53:56Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],io.dropwizard,dropwizard-metrics,0.9.2,2016-01-20T09:01:49Z[GMT],io.dropwizard,dropwizard-metrics,0.9.3,2016-06-20T14:52:25Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],io.dropwizard,dropwizard-logging,0.9.2,2016-01-20T09:01:03Z[GMT],io.dropwizard,dropwizard-logging,0.9.3,2016-06-20T14:51:51Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],io.dropwizard,dropwizard-lifecycle,0.9.2,2016-01-20T09:01:25Z[GMT],io.dropwizard,dropwizard-lifecycle,0.9.3,2016-06-20T14:52:08Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.21,2016-04-04T18:36:39Z[GMT],io.dropwizard,dropwizard-jackson,0.9.2,2016-01-20T08:59:30Z[GMT],io.dropwizard,dropwizard-jackson,0.9.3,2016-06-20T14:50:41Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],com.spotify,docker-client,8.5.0,2017-05-18T17:44:25Z[GMT],com.spotify,docker-client,8.6.0,2017-05-26T15:10:44Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.kth.infosys.smx.alma,alma-component,1.3.2,2017-03-07T13:29:45Z[GMT],se.kth.infosys.smx.alma,alma-component,1.4.0,2017-08-14T10:03:55Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.kth.infosys.smx.alma,alma-rest,1.3.2,2017-03-07T13:29:15Z[GMT],se.kth.infosys.smx.alma,alma-rest,1.4.0,2017-08-14T10:03:34Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.core.algorithms.tree.model,nazgul-core-algorithms-tree-model,1.8.0,2015-06-18T10:09:44Z[GMT],se.jguru.nazgul.core.algorithms.tree.model,nazgul-core-algorithms-tree-model,2.2.0,2017-02-08T14:54:27Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.core.configuration.model,nazgul-core-configuration-model,1.8.0,2015-06-18T10:13:59Z[GMT],se.jguru.nazgul.core.configuration.model,nazgul-core-configuration-model,2.2.0,2017-02-08T14:57:59Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.core.cache.impl.ehcache,nazgul-core-cache-impl-ehcache,1.8.0,2015-06-18T10:21:27Z[GMT],se.jguru.nazgul.core.cache.impl.ehcache,nazgul-core-cache-impl-ehcache,2.2.0,2017-02-08T15:07:14Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.core.cache.api,nazgul-core-cache-api,1.8.0,2015-06-18T10:20:30Z[GMT],se.jguru.nazgul.core.cache.api,nazgul-core-cache-api,2.2.0,2017-02-08T15:06:50Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.core.cache.impl.inmemory,nazgul-core-cache-impl-inmemory,1.8.0,2015-06-18T10:22:07Z[GMT],se.jguru.nazgul.core.cache.impl.inmemory,nazgul-core-cache-impl-inmemory,2.2.0,2017-02-08T15:07:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.core.parser.api,nazgul-core-parser-api,1.8.0,2015-06-18T10:16:13Z[GMT],se.jguru.nazgul.core.parser.api,nazgul-core-parser-api,2.2.0,2017-02-08T15:02:08Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.core.xmlbinding.spi.jaxb,nazgul-core-xmlbinding-spi-jaxb,1.8.0,2015-06-18T10:06:22Z[GMT],se.jguru.nazgul.core.xmlbinding.spi.jaxb,nazgul-core-xmlbinding-spi-jaxb,2.2.0,2017-02-08T14:52:18Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.core.resource.impl.resourcebundle,nazgul-core-resource-impl-resourcebundle,1.8.0,2015-06-18T10:20Z[GMT],se.jguru.nazgul.core.resource.impl.resourcebundle,nazgul-core-resource-impl-resourcebundle,2.2.0,2017-02-08T15:06:24Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],se.jguru.nazgul.test.persistence,nazgul-core-persistence-test,1.8.0,2015-06-18T10:08:46Z[GMT],se.jguru.nazgul.test.persistence,nazgul-core-persistence-test,2.2.0,2017-02-08T14:54:02Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],no.digipost,digipost-api-client-java,7.2,2016-11-23T14:30:55Z[GMT],no.digipost,digipost-api-client-java,8.0.RC1,2017-01-26T16:24:40Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],de.lgohlke.selenium,webdriver,0.3,2015-09-21T13:57:15Z[GMT],de.lgohlke.selenium,webdriver,0.20170814,2017-08-14T20:57:49Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],de.lgohlke.selenium,webdriver,20151215,2015-12-15T09:46:52Z[GMT],de.lgohlke.selenium,webdriver,20170814,2017-08-14T21:22:17Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],org.sormula,sormula,4.1.1,2016-11-16T21:24:26Z[GMT],org.sormula,sormula,4.2,2017-08-17T15:57:23Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],org.openbaton,vnfm-sdk,3.2.0,2017-02-06T15:00:34Z[GMT],org.openbaton,vnfm-sdk,3.2.1,2017-03-13T15:54:32Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],org.openbaton,vim-impl,3.2.0,2017-02-06T14:59:35Z[GMT],org.openbaton,vim-impl,3.2.1,2017-03-13T15:53:38Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],org.openbaton,vim-drivers,3.2.0,2017-02-06T15:02:20Z[GMT],org.openbaton,vim-drivers,3.2.1,2017-03-13T15:56Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],org.openbaton,plugin,3.2.0,2017-02-06T15:09:43Z[GMT],org.openbaton,plugin,3.2.1,2017-03-13T15:54:08Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],com.github.phantomthief,zkconfig-resources,1.1.1,2015-06-30T08:27:17Z[GMT],com.github.phantomthief,zkconfig-resources,1.1.3,2017-08-18T14:13:47Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],com.github.skjolber,mockito-soap-cxf,1.0.0,2016-11-04T17:23:05Z[GMT],com.github.skjolber,mockito-soap-cxf,1.0.1,2017-02-04T19:58:57Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.22,2016-12-13T17:05:25Z[GMT],com.arpnetworking.metrics,metrics-cluster-aggregator,1.2.1,2016-08-08T05:58:33Z[GMT],com.arpnetworking.metrics,metrics-cluster-aggregator,1.2.2,2017-02-24T23:44:38Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.23,2017-02-14T22:31:48Z[GMT],de.taimos,gpsd4java,1.6,2016-08-15T08:40:28Z[GMT],de.taimos,gpsd4java,1.10,2017-08-28T20:18:27Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.23,2017-02-14T22:31:48Z[GMT],net.seninp,jmotif-gi,0.8.6,2015-11-24T10:50:26Z[GMT],net.seninp,jmotif-gi,1.0.1,2017-03-29T00:30:50Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.23,2017-02-14T22:31:48Z[GMT],com.github.sebrichards,postmark-scala_2.10,1.2,2015-06-09T19:44:10Z[GMT],com.github.sebrichards,postmark-scala_2.10,1.3,2017-02-22T14:06:47Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.23,2017-02-14T22:31:48Z[GMT],com.github.sebrichards,postmark-scala_2.11,1.2,2015-06-09T19:43:50Z[GMT],com.github.sebrichards,postmark-scala_2.11,1.3,2017-02-22T14:07:18Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],de.charite.compbio,jannovar-filter,0.22,2017-05-08T00:36:59Z[GMT],de.charite.compbio,jannovar-filter,0.23,2017-08-29T07:57:41Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],de.charite.compbio,jannovar-hgvs,0.22,2017-05-08T00:35:38Z[GMT],de.charite.compbio,jannovar-hgvs,0.23,2017-08-29T07:56:19Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],de.charite.compbio,jannovar-cli,0.22,2017-05-08T00:37:17Z[GMT],de.charite.compbio,jannovar-cli,0.23,2017-08-29T07:58:54Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],de.charite.compbio,Jannovar,0.22,2016-08-10T15:08:35Z[GMT],de.charite.compbio,Jannovar,0.23,2016-08-10T15:08:35Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],de.charite.compbio,jannovar-stats,0.22,2017-05-08T00:37:05Z[GMT],de.charite.compbio,jannovar-stats,0.23,2017-08-29T07:58:19Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],de.charite.compbio,jannovar-htsjdk,0.22,2017-05-08T00:36:22Z[GMT],de.charite.compbio,jannovar-htsjdk,0.23,2017-08-29T07:56:48Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],de.charite.compbio,jannovar-core,0.22,2017-05-08T00:35:58Z[GMT],de.charite.compbio,jannovar-core,0.23,2017-08-29T07:56:36Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],de.charite.compbio,jannovar-vardbs,0.22,2017-05-08T00:36:37Z[GMT],de.charite.compbio,jannovar-vardbs,0.23,2017-08-29T07:57:02Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],com.voodoodyne.hattery,hattery,0.16,2017-03-28T03:12:39Z[GMT],com.voodoodyne.hattery,hattery,0.17,2017-04-27T15:38:47Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],org.yamj,api-common,2.0,2015-11-04T20:43:34Z[GMT],org.yamj,api-common,2.1,2017-03-16T09:52:32Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],com.moviejukebox,allocine-api,1.5,2016-01-07T08:27:23Z[GMT],com.moviejukebox,allocine-api,1.6,2017-03-16T10:10:05Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],fr.sii.ogham,ogham-core,1.0.0,2015-10-09T16:55:43Z[GMT],fr.sii.ogham,ogham-core,1.1.1,2017-05-16T10:38:54Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],io.github.bonigarcia,webdrivermanager,1.6.0,2017-02-07T17:43:41Z[GMT],io.github.bonigarcia,webdrivermanager,1.6.1,2017-03-08T16:24:56Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],com.netflix.metacat,metacat-user-metadata-mysql,0.1.53,2017-04-17T17:40:52Z[GMT],com.netflix.metacat,metacat-user-metadata-mysql,1.0.1,2017-05-15T18:39:02Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],com.netflix.metacat,metacat-common-server,0.1.53,2017-04-17T17:38:28Z[GMT],com.netflix.metacat,metacat-common-server,1.0.1,2017-05-15T18:39:02Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],com.netflix.metacat,metacat-client,0.1.53,2017-04-17T17:38:10Z[GMT],com.netflix.metacat,metacat-client,1.0.1,2017-05-15T18:37:31Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.24,2017-02-24T11:05:07Z[GMT],com.github.skjolber,mockito-spring-rest,1.0.0,2017-02-04T22:05:21Z[GMT],com.github.skjolber,mockito-spring-rest,1.0.1,2017-03-04T15:01:37Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],eu.payzen.sdk,payzen-ws-sdk,1.0.6,2017-03-18T08:05:40Z[GMT],eu.payzen.sdk,payzen-ws-sdk,1.1.1,2018-09-10T14:02:19Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],org.graylog2,graylog2-server,1.3.3,2016-01-14T09:47:49Z[GMT],org.graylog2,graylog2-server,3.0.0-alpha.2,2018-09-14T16:58:40Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],io.honeybadger,honeybadger-java,1.1.0,2015-10-31T03:52:30Z[GMT],io.honeybadger,honeybadger-java,2.0.0,2018-08-31T08:07:57Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],org.iot-dsa,logging,0.18.5,2018-04-13T21:43:11Z[GMT],org.iot-dsa,logging,0.20.0,2018-08-29T15:46Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],com.helger,ph-fonts-roboto,2.1.0,2015-12-01T08:40:22Z[GMT],com.helger,ph-fonts-roboto,4.0.1,2018-08-22T15:46:20Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],org.apache.directory.server,apacheds-interceptors-schema,2.0.0-M21,2015-12-18T11:39:29Z[GMT],org.apache.directory.server,apacheds-interceptors-schema,2.0.0.AM25,2018-08-14T07:01:27Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],org.apache.directory.server,apacheds-service-builder,2.0.0-M21,2015-12-18T00:01:42Z[GMT],org.apache.directory.server,apacheds-service-builder,2.0.0.AM25,2018-08-14T07:19:41Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],org.apache.directory.server,apacheds-kerberos-test,2.0.0-M21,2015-12-18T11:55:38Z[GMT],org.apache.directory.server,apacheds-kerberos-test,2.0.0.AM25,2018-08-14T07:13:53Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],org.apache.directory.server,apacheds-protocol-dhcp,2.0.0-M21,2015-12-18T11:46:17Z[GMT],org.apache.directory.server,apacheds-protocol-dhcp,2.0.0.AM25,2018-08-14T07:06:13Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],org.apache.directory.server,apacheds-protocol-dns,2.0.0-M21,2015-12-18T11:46:59Z[GMT],org.apache.directory.server,apacheds-protocol-dns,2.0.0.AM25,2018-08-14T07:06:50Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],de.taimos,restutils,1.8,2015-11-02T21:53:38Z[GMT],de.taimos,restutils,1.9,2018-07-07T11:59:50Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],zone.dragon.dropwizard,dropwizard-hk2,1.1.18-a1907f,2017-08-29T05:49:26Z[GMT],zone.dragon.dropwizard,dropwizard-hk2,1.2.2-245f94,2018-05-10T02:39:23Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],pl.touk,tsc-reload,0.3.0,2016-02-02T09:01:56Z[GMT],pl.touk,tsc-reload,0.4.0,2018-07-20T09:12:33Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],io.wcm.devops.conga.plugins,conga-aem-crypto-cli,1.8.0,2018-05-04T10:25:22Z[GMT],io.wcm.devops.conga.plugins,conga-aem-crypto-cli,1.8.8,2018-07-13T08:34:24Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],io.github.tramchamploo,bufferslayer-benchmark,1.3.12,2017-08-28T06:13:39Z[GMT],io.github.tramchamploo,bufferslayer-benchmark,2.0.1,2018-04-24T06:03:08Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],io.github.tramchamploo,bufferslayer-boundedqueue,1.3.12,2017-08-28T06:13:34Z[GMT],io.github.tramchamploo,bufferslayer-boundedqueue,2.0.1,2018-04-24T06:03:03Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],io.github.tramchamploo,bufferslayer-core,1.3.12,2017-08-28T06:13:33Z[GMT],io.github.tramchamploo,bufferslayer-core,2.0.1,2018-04-24T06:03:02Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],io.github.tramchamploo,bufferslayer-rx,1.3.12,2017-08-28T06:13:38Z[GMT],io.github.tramchamploo,bufferslayer-rx,2.0.1,2018-04-24T06:03:06Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],io.github.tramchamploo,bufferslayer-spring-jdbc,1.3.12,2017-08-28T06:13:37Z[GMT],io.github.tramchamploo,bufferslayer-spring-jdbc,2.0.1,2018-04-24T06:03:06Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],cn.sylinx,hbatis-core,1.4.0-GA,2018-04-13T05:35:19Z[GMT],cn.sylinx,hbatis-core,1.5.0-GA,2018-04-20T06:04:51Z[GMT]
org.slf4j,slf4j-api,1.7.12,2015-03-26T20:50:04Z[GMT],org.slf4j,slf4j-api,1.7.25,2017-03-16T16:36:32Z[GMT],com.sksamuel.pulsar4s,pulsar4s-monix_2.12,1.0.2,2018-03-08T23:41:29Z[GMT],com.sksamuel.pulsar4s,pulsar4s-monix_2.12,2.0.0,2018-07-01T19:28:44Z[GMT]
